Variable,Corr_Class,Direction
V17,-0.32648106724371595,Negative
V14,-0.3025436958044028,Negative
V12,-0.26059292487722485,Negative
V10,-0.21688294364103206,Negative
V16,-0.19653894030401736,Negative
V3,-0.19296082706741602,Negative
V7,-0.18725659151430013,Negative
V11,0.15487564474394433,Positive
V4,0.13344748623900718,Positive
V18,-0.11148525388904133,Negative
V1,-0.10134729859508294,Negative
V9,-0.0977326860740807,Negative
V5,-0.09497429899144802,Negative
V2,0.0912886503446179,Positive
V6,-0.04364316069996494,Negative
V21,0.04041338061057565,Positive
V19,0.034783013036515056,Positive
V20,0.020090324196974638,Positive
V8,0.019875123914794384,Positive
V27,0.01757972818951348,Positive
Time,-0.012322570929245588,Negative
V28,0.00953604091623609,Positive
V24,-0.007220906715952582,Negative
Amount,0.005631753006768552,Positive
V13,-0.004569778799461309,Negative
V26,0.0044553975012833254,Positive
V15,-0.004223402267856675,Negative
V25,0.0033077055972996613,Positive
V23,-0.0026851557402507824,Negative
V22,0.0008053175052983079,Positive
